numAllocBlue,numAllocRed,cohesionMax,convergeBlue,convergeRed,weightBlue,weightRed,stayingPwHVT,yAlpha,yBeta,zAlpha,zBeta,survBlue,survRed,BlueWon,DistanceCenter,DistanceUAV
2,6,8219,9852,9109,8,8,5,391,516,938,157,47,39,0,3666,1077
2,6,8219,9852,9109,8,8,5,391,516,938,157,46,36,0,3413,1112
2,6,8219,9852,9109,8,8,5,391,516,938,157,46,43,0,3759,970
2,6,8219,9852,9109,8,8,5,391,516,938,157,45,37,0,3606,969
2,6,8219,9852,9109,8,8,5,391,516,938,157,45,37,0,3670,1032
2,6,8219,9852,9109,8,8,5,391,516,938,157,47,38,0,3529,1140
2,6,8219,9852,9109,8,8,5,391,516,938,157,49,35,0,3613,1051
2,6,8219,9852,9109,8,8,5,391,516,938,157,46,37,0,3582,1094
2,6,8219,9852,9109,8,8,5,391,516,938,157,49,34,0,3283,1369
2,6,8219,9852,9109,8,8,5,391,516,938,157,47,38,0,3408,1139
2,6,8219,9852,9109,8,8,5,391,516,938,157,48,34,0,3624,983
2,6,8219,9852,9109,8,8,5,391,516,938,157,48,32,0,3578,1114
2,6,8219,9852,9109,8,8,5,391,516,938,157,48,41,0,3697,1115
2,6,8219,9852,9109,8,8,5,391,516,938,157,44,35,0,3548,1142
2,6,8219,9852,9109,8,8,5,391,516,938,157,50,33,0,3734,1147
2,6,8219,9852,9109,8,8,5,391,516,938,157,49,42,0,3684,1030
2,6,8219,9852,9109,8,8,5,391,516,938,157,42,37,0,3721,883
2,6,8219,9852,9109,8,8,5,391,516,938,157,46,41,0,3802,1004
2,6,8219,9852,9109,8,8,5,391,516,938,157,48,35,0,3598,1034
2,6,8219,9852,9109,8,8,5,391,516,938,157,47,40,0,3572,997
2,6,8219,9852,9109,8,8,5,391,516,938,157,48,33,0,3444,1054
2,6,8219,9852,9109,8,8,5,391,516,938,157,47,41,0,3362,1202
2,6,8219,9852,9109,8,8,5,391,516,938,157,49,40,0,3543,1158
2,6,8219,9852,9109,8,8,5,391,516,938,157,47,41,0,3718,1017
2,6,8219,9852,9109,8,8,5,391,516,938,157,47,42,0,3748,1037
2,6,8219,9852,9109,8,8,5,391,516,938,157,49,44,0,3642,1096
2,6,8219,9852,9109,8,8,5,391,516,938,157,47,35,0,3367,1087
2,6,8219,9852,9109,8,8,5,391,516,938,157,41,38,0,3234,1201
2,6,8219,9852,9109,8,8,5,391,516,938,157,48,35,0,3681,991
2,6,8219,9852,9109,8,8,5,391,516,938,157,44,41,0,3593,893
2,6,8219,9852,9109,8,8,5,391,516,938,157,50,40,0,3904,1020
2,6,8219,9852,9109,8,8,5,391,516,938,157,49,33,0,3502,1138
2,6,8219,9852,9109,8,8,5,391,516,938,157,48,32,0,3483,1119
2,6,8219,9852,9109,8,8,5,391,516,938,157,44,37,0,3244,1219
2,6,8219,9852,9109,8,8,5,391,516,938,157,42,41,0,3448,1201
2,6,8219,9852,9109,8,8,5,391,516,938,157,46,34,0,2995,1253
2,6,8219,9852,9109,8,8,5,391,516,938,157,46,28,0,3643,1144
2,6,8219,9852,9109,8,8,5,391,516,938,157,49,40,0,3667,897
2,6,8219,9852,9109,8,8,5,391,516,938,157,48,37,0,3769,858
2,6,8219,9852,9109,8,8,5,391,516,938,157,41,42,0,3394,1101
2,6,8219,9852,9109,8,8,5,391,516,938,157,47,38,0,3701,1123
5,2,7773,5398,8516,3,9,2,110,891,594,220,47,21,0,2570,1437
5,2,7773,5398,8516,3,9,2,110,891,594,220,44,29,0,2699,1428
5,2,7773,5398,8516,3,9,2,110,891,594,220,46,27,0,2721,1406
5,2,7773,5398,8516,3,9,2,110,891,594,220,48,10,0,2844,1282
5,2,7773,5398,8516,3,9,2,110,891,594,220,44,25,0,2951,1171
5,2,7773,5398,8516,3,9,2,110,891,594,220,42,17,0,2733,1249
5,2,7773,5398,8516,3,9,2,110,891,594,220,44,23,0,2992,1480
5,2,7773,5398,8516,3,9,2,110,891,594,220,48,15,0,2599,1507
5,2,7773,5398,8516,3,9,2,110,891,594,220,45,25,0,2918,1387
5,2,7773,5398,8516,3,9,2,110,891,594,220,44,20,0,2491,1214
5,2,7773,5398,8516,3,9,2,110,891,594,220,47,19,0,2864,1236
5,2,7773,5398,8516,3,9,2,110,891,594,220,47,13,0,2798,1217
5,2,7773,5398,8516,3,9,2,110,891,594,220,47,22,0,2793,1415
5,2,7773,5398,8516,3,9,2,110,891,594,220,46,25,0,2736,1298
5,2,7773,5398,8516,3,9,2,110,891,594,220,48,15,0,2630,1314
5,2,7773,5398,8516,3,9,2,110,891,594,220,47,18,0,2671,1271
5,2,7773,5398,8516,3,9,2,110,891,594,220,47,30,0,3105,1297
5,2,7773,5398,8516,3,9,2,110,891,594,220,48,12,0,2503,1305
5,2,7773,5398,8516,3,9,2,110,891,594,220,46,18,0,2683,1385
5,2,7773,5398,8516,3,9,2,110,891,594,220,47,25,0,2812,1169
5,2,7773,5398,8516,3,9,2,110,891,594,220,46,25,0,2613,1386
5,2,7773,5398,8516,3,9,2,110,891,594,220,47,27,0,2947,1178
5,2,7773,5398,8516,3,9,2,110,891,594,220,46,17,0,2529,1352
5,2,7773,5398,8516,3,9,2,110,891,594,220,45,19,0,2961,1167
5,2,7773,5398,8516,3,9,2,110,891,594,220,46,33,0,2923,1080
5,2,7773,5398,8516,3,9,2,110,891,594,220,48,13,0,2533,1595
5,2,7773,5398,8516,3,9,2,110,891,594,220,48,20,0,2675,1021
5,2,7773,5398,8516,3,9,2,110,891,594,220,50,31,0,3068,1111
5,2,7773,5398,8516,3,9,2,110,891,594,220,48,25,0,2775,1200
5,2,7773,5398,8516,3,9,2,110,891,594,220,47,17,0,2888,1374
5,2,7773,5398,8516,3,9,2,110,891,594,220,43,24,0,2652,1351
5,2,7773,5398,8516,3,9,2,110,891,594,220,49,25,0,2850,1470
5,2,7773,5398,8516,3,9,2,110,891,594,220,46,21,0,2777,1473
5,2,7773,5398,8516,3,9,2,110,891,594,220,45,25,0,2833,1182
5,2,7773,5398,8516,3,9,2,110,891,594,220,48,22,0,2870,1312
5,2,7773,5398,8516,3,9,2,110,891,594,220,46,33,0,2963,1181
5,2,7773,5398,8516,3,9,2,110,891,594,220,44,12,0,2883,1288
5,2,7773,5398,8516,3,9,2,110,891,594,220,45,15,0,2915,1137
5,2,7773,5398,8516,3,9,2,110,891,594,220,47,9,0,2809,1308
5,2,7773,5398,8516,3,9,2,110,891,594,220,44,21,0,2562,1619
5,2,7773,5398,8516,3,9,2,110,891,594,220,47,11,0,2715,1295
5,2,7773,5398,8516,3,9,2,110,891,594,220,47,20,0,2637,1239
5,2,7773,5398,8516,3,9,2,110,891,594,220,46,17,0,2680,1328
5,2,7773,5398,8516,3,9,2,110,891,594,220,48,2,0,2970,1101
5,2,7773,5398,8516,3,9,2,110,891,594,220,48,15,0,2560,1270
5,2,7773,5398,8516,3,9,2,110,891,594,220,46,24,0,2579,1434
5,2,7773,5398,8516,3,9,2,110,891,594,220,48,28,0,2898,1413
5,2,7773,5398,8516,3,9,2,110,891,594,220,48,10,0,2779,1287
5,2,7773,5398,8516,3,9,2,110,891,594,220,43,30,0,3020,1120
5,2,7773,5398,8516,3,9,2,110,891,594,220,46,20,0,2986,1178
5,2,7773,5398,8516,3,9,2,110,891,594,220,48,26,0,2811,1216
5,2,7773,5398,8516,3,9,2,110,891,594,220,48,18,0,2646,1400
5,2,7773,5398,8516,3,9,2,110,891,594,220,48,23,0,2821,1228
5,2,7773,5398,8516,3,9,2,110,891,594,220,49,6,0,2704,1557
5,2,7773,5398,8516,3,9,2,110,891,594,220,47,17,0,2599,1564
5,2,7773,5398,8516,3,9,2,110,891,594,220,46,15,0,2477,1489
5,2,7773,5398,8516,3,9,2,110,891,594,220,48,20,0,2853,1290
5,2,7773,5398,8516,3,9,2,110,891,594,220,47,20,0,2949,1359
5,2,7773,5398,8516,3,9,2,110,891,594,220,45,25,0,2921,1289
5,2,7773,5398,8516,3,9,2,110,891,594,220,48,23,0,2701,1273
5,2,7773,5398,8516,3,9,2,110,891,594,220,47,24,0,2838,1233
5,2,7773,5398,8516,3,9,2,110,891,594,220,44,20,0,2297,1133
5,2,7773,5398,8516,3,9,2,110,891,594,220,48,16,0,2822,1206
5,2,7773,5398,8516,3,9,2,110,891,594,220,48,13,0,2562,1533
5,2,7773,5398,8516,3,9,2,110,891,594,220,46,10,0,2712,1218
5,2,7773,5398,8516,3,9,2,110,891,594,220,47,17,0,2646,1194
5,2,7773,5398,8516,3,9,2,110,891,594,220,48,20,0,3096,1200
5,2,7773,5398,8516,3,9,2,110,891,594,220,46,10,0,2672,1440
5,2,7773,5398,8516,3,9,2,110,891,594,220,44,25,0,3018,1261
5,2,7773,5398,8516,3,9,2,110,891,594,220,47,17,0,2824,1235
5,2,7773,5398,8516,3,9,2,110,891,594,220,48,24,0,3012,1013
5,2,7773,5398,8516,3,9,2,110,891,594,220,41,10,0,2639,1303
5,2,7773,5398,8516,3,9,2,110,891,594,220,49,28,0,2977,1255
5,2,7773,5398,8516,3,9,2,110,891,594,220,45,8,0,2637,1475
5,2,7773,5398,8516,3,9,2,110,891,594,220,49,22,0,2996,1353
5,2,7773,5398,8516,3,9,2,110,891,594,220,49,26,0,2650,1374
5,2,7773,5398,8516,3,9,2,110,891,594,220,48,14,0,2719,1260
5,2,7773,5398,8516,3,9,2,110,891,594,220,46,12,0,2925,1295
5,2,7773,5398,8516,3,9,2,110,891,594,220,49,20,0,2801,1397
5,2,7773,5398,8516,3,9,2,110,891,594,220,48,23,0,2591,1468
5,2,7773,5398,8516,3,9,2,110,891,594,220,44,25,0,2674,1536
5,2,7773,5398,8516,3,9,2,110,891,594,220,47,15,0,2928,1323
5,2,7773,5398,8516,3,9,2,110,891,594,220,48,18,0,2817,1366
5,2,7773,5398,8516,3,9,2,110,891,594,220,46,28,0,3094,1237
5,2,7773,5398,8516,3,9,2,110,891,594,220,48,27,0,2970,1233
5,2,7773,5398,8516,3,9,2,110,891,594,220,46,14,0,2133,1568
5,2,7773,5398,8516,3,9,2,110,891,594,220,47,26,0,2898,1266
5,2,7773,5398,8516,3,9,2,110,891,594,220,44,27,0,3005,1392
5,2,7773,5398,8516,3,9,2,110,891,594,220,46,19,0,2720,1259
5,2,7773,5398,8516,3,9,2,110,891,594,220,44,13,0,2554,1335
5,2,7773,5398,8516,3,9,2,110,891,594,220,48,11,0,2545,1379
5,2,7773,5398,8516,3,9,2,110,891,594,220,48,26,0,3021,1238
5,2,7773,5398,8516,3,9,2,110,891,594,220,47,27,0,3015,1130
5,2,7773,5398,8516,3,9,2,110,891,594,220,46,23,0,2996,1280
5,2,7773,5398,8516,3,9,2,110,891,594,220,45,26,0,2897,1204
5,2,7773,5398,8516,3,9,2,110,891,594,220,47,14,0,2850,1340
5,2,7773,5398,8516,3,9,2,110,891,594,220,48,24,0,2574,1292
5,2,7773,5398,8516,3,9,2,110,891,594,220,45,29,0,2862,1431
5,2,7773,5398,8516,3,9,2,110,891,594,220,46,35,0,3116,1244
5,2,7773,5398,8516,3,9,2,110,891,594,220,48,17,0,2736,1361
5,2,7773,5398,8516,3,9,2,110,891,594,220,47,27,0,2843,1421
5,2,7773,5398,8516,3,9,2,110,891,594,220,48,4,0,2554,1394
5,2,7773,5398,8516,3,9,2,110,891,594,220,47,24,0,2669,1328
5,2,7773,5398,8516,3,9,2,110,891,594,220,47,28,0,2970,1473
5,2,7773,5398,8516,3,9,2,110,891,594,220,46,22,0,2509,1295
5,2,7773,5398,8516,3,9,2,110,891,594,220,46,14,0,2643,1239
5,2,7773,5398,8516,3,9,2,110,891,594,220,47,25,0,2851,1378
5,2,7773,5398,8516,3,9,2,110,891,594,220,48,27,0,2637,1424
5,2,7773,5398,8516,3,9,2,110,891,594,220,49,32,0,2975,1118
5,2,7773,5398,8516,3,9,2,110,891,594,220,46,20,0,2723,1484
5,2,7773,5398,8516,3,9,2,110,891,594,220,47,23,0,2782,1111
5,2,7773,5398,8516,3,9,2,110,891,594,220,45,24,0,2730,1233
5,2,7773,5398,8516,3,9,2,110,891,594,220,46,30,0,2588,1457
5,2,7773,5398,8516,3,9,2,110,891,594,220,44,23,0,2787,1459
5,2,7773,5398,8516,3,9,2,110,891,594,220,46,22,0,2642,1210
5,2,7773,5398,8516,3,9,2,110,891,594,220,47,22,0,2879,1063
5,2,7773,5398,8516,3,9,2,110,891,594,220,48,18,0,2895,1370
5,2,7773,5398,8516,3,9,2,110,891,594,220,48,27,0,2776,1292
5,2,7773,5398,8516,3,9,2,110,891,594,220,45,19,0,2802,1432
5,2,7773,5398,8516,3,9,2,110,891,594,220,46,27,0,2892,1270
5,2,7773,5398,8516,3,9,2,110,891,594,220,46,17,0,2626,1357
5,2,7773,5398,8516,3,9,2,110,891,594,220,46,21,0,2737,1311
5,2,7773,5398,8516,3,9,2,110,891,594,220,48,7,0,2830,1382
5,2,7773,5398,8516,3,9,2,110,891,594,220,48,18,0,2865,1026
5,2,7773,5398,8516,3,9,2,110,891,594,220,47,25,0,2699,1519
5,2,7773,5398,8516,3,9,2,110,891,594,220,47,14,0,2831,1189
3,8,4953,9703,7625,7,1,6,844,563,657,95,3,32,0.603174603,3876,1210
3,8,4953,9703,7625,7,1,6,844,563,657,95,0,42,0.603174603,3384,1479
3,8,4953,9703,7625,7,1,6,844,563,657,95,0,32,0.603174603,3934,1195
3,8,4953,9703,7625,7,1,6,844,563,657,95,2,36,0.603174603,3511,1368
3,8,4953,9703,7625,7,1,6,844,563,657,95,2,27,0.603174603,3902,1243
3,8,4953,9703,7625,7,1,6,844,563,657,95,0,37,0.603174603,3546,1251
3,8,4953,9703,7625,7,1,6,844,563,657,95,5,30,0.603174603,3755,1179
3,8,4953,9703,7625,7,1,6,844,563,657,95,0,30,0.603174603,3695,1374
3,8,4953,9703,7625,7,1,6,844,563,657,95,1,34,0.603174603,3981,1169
3,8,4953,9703,7625,7,1,6,844,563,657,95,5,30,0.603174603,3800,1176
3,8,4953,9703,7625,7,1,6,844,563,657,95,1,45,0.603174603,3553,1457
3,8,4953,9703,7625,7,1,6,844,563,657,95,2,29,0.603174603,3542,1406
3,8,4953,9703,7625,7,1,6,844,563,657,95,6,29,0.603174603,4034,1061
3,8,4953,9703,7625,7,1,6,844,563,657,95,7,39,0.603174603,3768,1269
3,8,4953,9703,7625,7,1,6,844,563,657,95,10,31,0.603174603,3771,1297
3,8,4953,9703,7625,7,1,6,844,563,657,95,0,37,0.603174603,3896,1258
3,8,4953,9703,7625,7,1,6,844,563,657,95,1,29,0.603174603,3542,1238
3,8,4953,9703,7625,7,1,6,844,563,657,95,6,33,0.603174603,3639,1282
3,8,4953,9703,7625,7,1,6,844,563,657,95,2,30,0.603174603,3644,1399
3,8,4953,9703,7625,7,1,6,844,563,657,95,15,31,0.603174603,3749,1150
3,8,4953,9703,7625,7,1,6,844,563,657,95,0,38,0.603174603,3551,1464
3,8,4953,9703,7625,7,1,6,844,563,657,95,6,30,0.603174603,3695,1195
3,8,4953,9703,7625,7,1,6,844,563,657,95,9,23,0.603174603,4019,1129
3,8,4953,9703,7625,7,1,6,844,563,657,95,0,42,0.603174603,3673,1403
3,8,4953,9703,7625,7,1,6,844,563,657,95,1,36,0.603174603,3894,1147
3,8,4953,9703,7625,7,1,6,844,563,657,95,3,29,0.603174603,3963,1250
3,8,4953,9703,7625,7,1,6,844,563,657,95,1,35,0.603174603,3359,1429
3,8,4953,9703,7625,7,1,6,844,563,657,95,0,38,0.603174603,3750,1211
3,8,4953,9703,7625,7,1,6,844,563,657,95,0,36,0.603174603,3653,1278
3,8,4953,9703,7625,7,1,6,844,563,657,95,0,35,0.603174603,3821,1207
3,8,4953,9703,7625,7,1,6,844,563,657,95,5,36,0.603174603,4024,1090
3,8,4953,9703,7625,7,1,6,844,563,657,95,1,41,0.603174603,3696,1360
3,8,4953,9703,7625,7,1,6,844,563,657,95,14,22,0.603174603,3803,1190
3,8,4953,9703,7625,7,1,6,844,563,657,95,1,38,0.603174603,3802,1248
3,8,4953,9703,7625,7,1,6,844,563,657,95,6,25,0.603174603,3541,1324
3,8,4953,9703,7625,7,1,6,844,563,657,95,0,36,0.603174603,4094,1085
3,8,4953,9703,7625,7,1,6,844,563,657,95,7,34,0.603174603,3635,1261
3,8,4953,9703,7625,7,1,6,844,563,657,95,0,38,0.603174603,3756,1387
3,8,4953,9703,7625,7,1,6,844,563,657,95,5,36,0.603174603,3868,1191
3,8,4953,9703,7625,7,1,6,844,563,657,95,2,29,0.603174603,3430,1399
3,8,4953,9703,7625,7,1,6,844,563,657,95,19,31,0.603174603,3983,1130
3,8,4953,9703,7625,7,1,6,844,563,657,95,0,41,0.603174603,3679,1285
3,8,4953,9703,7625,7,1,6,844,563,657,95,7,27,0.603174603,3962,1075
3,8,4953,9703,7625,7,1,6,844,563,657,95,15,22,0.603174603,3829,1191
3,8,4953,9703,7625,7,1,6,844,563,657,95,10,29,0.603174603,3808,1214
3,8,4953,9703,7625,7,1,6,844,563,657,95,0,39,0.603174603,3823,1261
3,8,4953,9703,7625,7,1,6,844,563,657,95,0,38,0.603174603,3769,1132
3,8,4953,9703,7625,7,1,6,844,563,657,95,0,30,0.603174603,3746,1426
3,8,4953,9703,7625,7,1,6,844,563,657,95,1,32,0.603174603,3845,1300
3,8,4953,9703,7625,7,1,6,844,563,657,95,18,23,0.603174603,3962,1184
3,8,4953,9703,7625,7,1,6,844,563,657,95,1,38,0.603174603,3597,1277
3,8,4953,9703,7625,7,1,6,844,563,657,95,0,31,0.603174603,3503,1358
3,8,4953,9703,7625,7,1,6,844,563,657,95,5,36,0.603174603,3592,1293
3,8,4953,9703,7625,7,1,6,844,563,657,95,6,35,0.603174603,3677,1302
3,8,4953,9703,7625,7,1,6,844,563,657,95,10,30,0.603174603,3736,1353
3,8,4953,9703,7625,7,1,6,844,563,657,95,1,35,0.603174603,3801,1227
3,8,4953,9703,7625,7,1,6,844,563,657,95,11,29,0.603174603,3662,1266
3,8,4953,9703,7625,7,1,6,844,563,657,95,12,18,0.603174603,3713,1273
3,8,4953,9703,7625,7,1,6,844,563,657,95,0,37,0.603174603,3986,1167
3,8,4953,9703,7625,7,1,6,844,563,657,95,4,35,0.603174603,3854,1189
3,8,4953,9703,7625,7,1,6,844,563,657,95,1,32,0.603174603,3417,1353
3,8,4953,9703,7625,7,1,6,844,563,657,95,9,29,0.603174603,3819,1263
3,8,4953,9703,7625,7,1,6,844,563,657,95,0,42,0.603174603,3782,1188
3,8,4953,9703,7625,7,1,6,844,563,657,95,9,25,0.603174603,3713,1308
3,8,4953,9703,7625,7,1,6,844,563,657,95,9,29,0.603174603,3943,1110
3,8,4953,9703,7625,7,1,6,844,563,657,95,3,35,0.603174603,3827,1314
3,8,4953,9703,7625,7,1,6,844,563,657,95,0,39,0.603174603,3536,1372
3,8,4953,9703,7625,7,1,6,844,563,657,95,4,40,0.603174603,3962,1113
3,8,4953,9703,7625,7,1,6,844,563,657,95,8,38,0.603174603,3730,1211
3,8,4953,9703,7625,7,1,6,844,563,657,95,2,34,0.603174603,3737,1299
3,8,4953,9703,7625,7,1,6,844,563,657,95,3,37,0.603174603,3877,1193
3,8,4953,9703,7625,7,1,6,844,563,657,95,0,41,0.603174603,3564,1216
3,8,4953,9703,7625,7,1,6,844,563,657,95,2,34,0.603174603,3675,1298
3,8,4953,9703,7625,7,1,6,844,563,657,95,6,36,0.603174603,3673,1341
3,8,4953,9703,7625,7,1,6,844,563,657,95,0,31,0.603174603,3721,1212
3,8,4953,9703,7625,7,1,6,844,563,657,95,0,36,0.603174603,3871,1215
3,8,4953,9703,7625,7,1,6,844,563,657,95,17,31,0.603174603,3679,1269
3,8,4953,9703,7625,7,1,6,844,563,657,95,6,36,0.603174603,3873,1209
3,8,4953,9703,7625,7,1,6,844,563,657,95,0,40,0.603174603,3624,1492
3,8,4953,9703,7625,7,1,6,844,563,657,95,10,34,0.603174603,3727,1211
3,8,4953,9703,7625,7,1,6,844,563,657,95,9,29,0.603174603,3776,1292
3,8,4953,9703,7625,7,1,6,844,563,657,95,0,33,0.603174603,3879,1131
3,8,4953,9703,7625,7,1,6,844,563,657,95,8,28,0.603174603,3644,1293
3,8,4953,9703,7625,7,1,6,844,563,657,95,0,35,0.603174603,3769,1237
3,8,4953,9703,7625,7,1,6,844,563,657,95,4,37,0.603174603,3587,1456
3,8,4953,9703,7625,7,1,6,844,563,657,95,3,34,0.603174603,3466,1501
3,8,4953,9703,7625,7,1,6,844,563,657,95,7,29,0.603174603,3788,1213
3,8,4953,9703,7625,7,1,6,844,563,657,95,0,36,0.603174603,3949,1166
3,8,4953,9703,7625,7,1,6,844,563,657,95,0,37,0.603174603,3363,1450
3,8,4953,9703,7625,7,1,6,844,563,657,95,6,38,0.603174603,3430,1379
3,8,4953,9703,7625,7,1,6,844,563,657,95,5,39,0.603174603,3500,1269
3,8,4953,9703,7625,7,1,6,844,563,657,95,4,37,0.603174603,3499,1319
3,8,4953,9703,7625,7,1,6,844,563,657,95,1,31,0.603174603,3644,1399
3,8,4953,9703,7625,7,1,6,844,563,657,95,4,27,0.603174603,3941,1091
3,8,4953,9703,7625,7,1,6,844,563,657,95,14,37,0.603174603,3737,1352
3,8,4953,9703,7625,7,1,6,844,563,657,95,8,29,0.603174603,3443,1374
3,8,4953,9703,7625,7,1,6,844,563,657,95,1,33,0.603174603,3534,1394
3,8,4953,9703,7625,7,1,6,844,563,657,95,6,34,0.603174603,3787,1170
3,8,4953,9703,7625,7,1,6,844,563,657,95,7,28,0.603174603,3687,1177
3,8,4953,9703,7625,7,1,6,844,563,657,95,15,31,0.603174603,3565,1368
3,8,4953,9703,7625,7,1,6,844,563,657,95,7,27,0.603174603,3794,1276
3,8,4953,9703,7625,7,1,6,844,563,657,95,10,34,0.603174603,3727,1159
3,8,4953,9703,7625,7,1,6,844,563,657,95,0,29,0.603174603,3771,1303
3,8,4953,9703,7625,7,1,6,844,563,657,95,4,23,0.603174603,3443,1506
3,8,4953,9703,7625,7,1,6,844,563,657,95,10,33,0.603174603,3585,1308
3,8,4953,9703,7625,7,1,6,844,563,657,95,2,36,0.603174603,3690,1337
3,8,4953,9703,7625,7,1,6,844,563,657,95,4,37,0.603174603,3838,1175
3,8,4953,9703,7625,7,1,6,844,563,657,95,0,38,0.603174603,3587,1417
3,8,4953,9703,7625,7,1,6,844,563,657,95,1,33,0.603174603,3782,1305
3,8,4953,9703,7625,7,1,6,844,563,657,95,6,33,0.603174603,3819,1244
3,8,4953,9703,7625,7,1,6,844,563,657,95,6,25,0.603174603,3895,1255
3,8,4953,9703,7625,7,1,6,844,563,657,95,2,33,0.603174603,3630,1324
3,8,4953,9703,7625,7,1,6,844,563,657,95,0,44,0.603174603,3831,1226
3,8,4953,9703,7625,7,1,6,844,563,657,95,0,37,0.603174603,3674,1261
3,8,4953,9703,7625,7,1,6,844,563,657,95,2,40,0.603174603,3799,1188
3,8,4953,9703,7625,7,1,6,844,563,657,95,0,31,0.603174603,3774,1189
3,8,4953,9703,7625,7,1,6,844,563,657,95,9,29,0.603174603,3745,1245
3,8,4953,9703,7625,7,1,6,844,563,657,95,12,37,0.603174603,3680,1308
3,8,4953,9703,7625,7,1,6,844,563,657,95,0,30,0.603174603,3753,1206
3,8,4953,9703,7625,7,1,6,844,563,657,95,12,32,0.603174603,4090,1181
3,8,4953,9703,7625,7,1,6,844,563,657,95,0,33,0.603174603,3882,1270
3,8,4953,9703,7625,7,1,6,844,563,657,95,5,37,0.603174603,3483,1288
3,8,4953,9703,7625,7,1,6,844,563,657,95,0,31,0.603174603,3577,1250
3,8,4953,9703,7625,7,1,6,844,563,657,95,16,29,0.603174603,3887,1226
3,8,4953,9703,7625,7,1,6,844,563,657,95,2,32,0.603174603,3984,1136
3,8,4953,9703,7625,7,1,6,844,563,657,95,0,39,0.603174603,3700,1229
3,3,1242,7031,6438,1,3,10,750,688,984,360,32,15,0.047619048,2236,1201
3,3,1242,7031,6438,1,3,10,750,688,984,360,34,7,0.047619048,2361,1019
3,3,1242,7031,6438,1,3,10,750,688,984,360,34,0,0.047619048,2123,1106
3,3,1242,7031,6438,1,3,10,750,688,984,360,22,10,0.047619048,2133,1233
3,3,1242,7031,6438,1,3,10,750,688,984,360,32,12,0.047619048,2140,1252
3,3,1242,7031,6438,1,3,10,750,688,984,360,30,15,0.047619048,2047,1166
3,3,1242,7031,6438,1,3,10,750,688,984,360,35,7,0.047619048,2555,1150
3,3,1242,7031,6438,1,3,10,750,688,984,360,34,15,0.047619048,2178,1235
3,3,1242,7031,6438,1,3,10,750,688,984,360,27,8,0.047619048,2363,1034
3,3,1242,7031,6438,1,3,10,750,688,984,360,27,5,0.047619048,2175,1092
3,3,1242,7031,6438,1,3,10,750,688,984,360,33,8,0.047619048,2400,1015
3,3,1242,7031,6438,1,3,10,750,688,984,360,24,11,0.047619048,2602,1035
3,3,1242,7031,6438,1,3,10,750,688,984,360,32,12,0.047619048,2201,1129
3,3,1242,7031,6438,1,3,10,750,688,984,360,32,12,0.047619048,2487,1132
3,3,1242,7031,6438,1,3,10,750,688,984,360,31,7,0.047619048,1924,1080
3,3,1242,7031,6438,1,3,10,750,688,984,360,23,11,0.047619048,2246,1144
3,3,1242,7031,6438,1,3,10,750,688,984,360,36,6,0.047619048,2515,1026
3,3,1242,7031,6438,1,3,10,750,688,984,360,33,8,0.047619048,2266,1132
3,3,1242,7031,6438,1,3,10,750,688,984,360,33,7,0.047619048,2137,1235
3,3,1242,7031,6438,1,3,10,750,688,984,360,37,6,0.047619048,2472,979
3,3,1242,7031,6438,1,3,10,750,688,984,360,39,5,0.047619048,2524,1172
3,3,1242,7031,6438,1,3,10,750,688,984,360,30,12,0.047619048,2274,1080
3,3,1242,7031,6438,1,3,10,750,688,984,360,33,12,0.047619048,2311,1191
3,3,1242,7031,6438,1,3,10,750,688,984,360,32,3,0.047619048,2476,1028
3,3,1242,7031,6438,1,3,10,750,688,984,360,34,8,0.047619048,2566,1192
3,3,1242,7031,6438,1,3,10,750,688,984,360,26,3,0.047619048,2446,1251
3,3,1242,7031,6438,1,3,10,750,688,984,360,30,11,0.047619048,2244,985
3,3,1242,7031,6438,1,3,10,750,688,984,360,27,0,0.047619048,2176,1131
3,3,1242,7031,6438,1,3,10,750,688,984,360,37,12,0.047619048,2629,1072
3,3,1242,7031,6438,1,3,10,750,688,984,360,35,10,0.047619048,2427,1157
3,3,1242,7031,6438,1,3,10,750,688,984,360,26,12,0.047619048,2188,1074
3,3,1242,7031,6438,1,3,10,750,688,984,360,19,9,0.047619048,2156,1163
3,3,1242,7031,6438,1,3,10,750,688,984,360,35,5,0.047619048,2259,1123
3,3,1242,7031,6438,1,3,10,750,688,984,360,32,5,0.047619048,2521,1139
3,3,1242,7031,6438,1,3,10,750,688,984,360,33,0,0.047619048,2480,1113
3,3,1242,7031,6438,1,3,10,750,688,984,360,31,9,0.047619048,2098,1191
3,3,1242,7031,6438,1,3,10,750,688,984,360,37,8,0.047619048,2603,990
3,3,1242,7031,6438,1,3,10,750,688,984,360,30,10,0.047619048,2348,923
3,3,1242,7031,6438,1,3,10,750,688,984,360,38,7,0.047619048,2191,1074
3,3,1242,7031,6438,1,3,10,750,688,984,360,29,8,0.047619048,2244,1206
3,3,1242,7031,6438,1,3,10,750,688,984,360,31,9,0.047619048,2378,1098
3,3,1242,7031,6438,1,3,10,750,688,984,360,43,7,0.047619048,2460,1187
3,3,1242,7031,6438,1,3,10,750,688,984,360,31,11,0.047619048,2156,1192
3,3,1242,7031,6438,1,3,10,750,688,984,360,33,10,0.047619048,2369,1127
3,3,1242,7031,6438,1,3,10,750,688,984,360,38,10,0.047619048,2543,1082
