numAllocBlue,numAllocRed,cohesionMax,convergeBlue,convergeRed,weightBlue,weightRed,stayingPwHVT,yAlpha,yBeta,zAlpha,zBeta,survBlue,survRed,BlueWon,DistanceCenter,DistanceUAV
9,9,10000,500,500,10,0,1,1,1,1001,1,1,44,1,5004,1957
9,9,10000,500,500,10,0,1,1,1,1001,1,0,45,0,4987,1943
9,9,10000,500,500,10,0,1,1,1,1001,1,0,40,0,5001,2005
9,9,10000,500,500,10,0,1,1,1,1001,1,1,41,1,4997,1986
9,9,10000,500,500,10,0,1,1,1,1001,1,5,48,1,4993,1990
9,9,10000,500,500,10,0,1,1,1,1001,1,0,48,0,5001,1979
9,9,10000,500,500,10,0,1,1,1,1001,1,1,44,1,4956,1982
9,9,10000,500,500,10,0,1,1,1,1001,1,1,43,1,4985,1969
9,9,10000,500,500,10,0,1,1,1,1001,1,3,44,1,4997,1961
9,9,10000,500,500,10,0,1,1,1,1001,1,0,40,0,4965,1937
9,9,10000,500,500,10,0,1,1,1,1001,1,0,42,0,5029,1805
9,9,10000,500,500,10,0,1,1,1,1001,1,0,41,0,4991,2004
9,9,10000,500,500,10,0,1,1,1,1001,1,0,41,0,5019,1820
9,9,10000,500,500,10,0,1,1,1,1001,1,6,32,1,5029,1822
9,9,10000,500,500,10,0,1,1,1,1001,1,0,39,0,5002,1996
9,9,10000,500,500,10,0,1,1,1,1001,1,0,39,0,5001,1954
9,9,10000,500,500,10,0,1,1,1,1001,1,0,41,0,4999,1958
9,9,10000,500,500,10,0,1,1,1,1001,1,0,46,0,5020,1868
9,9,10000,500,500,10,0,1,1,1,1001,1,0,47,0,4998,2002
9,9,10000,500,500,10,0,1,1,1,1001,1,0,36,0,4999,1959
9,9,10000,500,500,10,0,1,1,1,1001,1,0,40,0,4998,1942
9,9,10000,500,500,10,0,1,1,1,1001,1,0,40,0,4997,1994
9,9,10000,500,500,10,0,1,1,1,1001,1,0,38,0,5000,1947
9,9,10000,500,500,10,0,1,1,1,1001,1,0,38,0,5001,1995
9,9,10000,500,500,10,0,1,1,1,1001,1,0,45,0,5002,1992
9,9,10000,500,500,10,0,1,1,1,1001,1,0,42,0,5002,1991
9,9,10000,500,500,10,0,1,1,1,1001,1,0,39,0,4961,1997
9,9,10000,500,500,10,0,1,1,1,1001,1,0,42,0,4993,1989
9,9,10000,500,500,10,0,1,1,1,1001,1,0,42,0,4962,2025
9,9,10000,500,500,10,0,1,1,1,1001,1,0,41,0,5002,1977
9,9,10000,500,500,10,0,1,1,1,1001,1,0,47,0,5006,1915
9,9,10000,500,500,10,0,1,1,1,1001,1,0,46,0,4997,1943
9,9,10000,500,500,10,0,1,1,1,1001,1,1,43,1,4984,2007
9,9,10000,500,500,10,0,1,1,1,1001,1,0,42,0,4997,1978
9,9,10000,500,500,10,0,1,1,1,1001,1,0,40,0,5002,2003
9,9,10000,500,500,10,0,1,1,1,1001,1,0,42,0,4945,1981
9,9,10000,500,500,10,0,1,1,1,1001,1,0,37,0,4986,1994
9,9,10000,500,500,10,0,1,1,1,1001,1,0,39,0,5003,1975
9,9,10000,500,500,10,0,1,1,1,1001,1,0,40,0,5006,1987
9,9,10000,500,500,10,0,1,1,1,1001,1,0,40,0,5003,1949
9,9,10000,500,500,10,0,1,1,1,1001,1,0,47,0,5004,1893
9,9,10000,500,500,10,0,1,1,1,1001,1,0,44,0,5000,2014
9,9,10000,500,500,10,0,1,1,1,1001,1,2,34,1,4996,1956
9,9,10000,500,500,10,0,1,1,1,1001,1,0,46,0,5009,1931
9,9,10000,500,500,10,0,1,1,1,1001,1,0,40,0,4997,2009
9,9,10000,500,500,10,0,1,1,1,1001,1,0,43,0,5000,1924
9,9,10000,500,500,10,0,1,1,1,1001,1,0,42,0,4953,2002
9,9,10000,500,500,10,0,1,1,1,1001,1,50,49,0,4983,1951
9,9,10000,500,500,10,0,1,1,1,1001,1,0,47,0,5015,1942
9,9,10000,500,500,10,0,1,1,1,1001,1,1,35,1,5016,1924
9,9,10000,500,500,10,0,1,1,1,1001,1,0,48,0,4999,1982
9,9,10000,500,500,10,0,1,1,1,1001,1,0,40,0,4986,1972
9,9,10000,500,500,10,0,1,1,1,1001,1,0,43,0,4998,2001
9,9,10000,500,500,10,0,1,1,1,1001,1,0,44,0,4996,2002
9,9,10000,500,500,10,0,1,1,1,1001,1,0,32,0,4997,1891
9,9,10000,500,500,10,0,1,1,1,1001,1,0,40,0,4993,1869
9,9,10000,500,500,10,0,1,1,1,1001,1,0,43,0,4965,2021
9,9,10000,500,500,10,0,1,1,1,1001,1,0,43,0,5002,1979
9,9,10000,500,500,10,0,1,1,1,1001,1,0,39,0,4993,1983
9,9,10000,500,500,10,0,1,1,1,1001,1,0,38,0,4980,1940
9,9,10000,500,500,10,0,1,1,1,1001,1,1,44,1,4975,1965
9,9,10000,500,500,10,0,1,1,1,1001,1,0,38,0,5011,1924
9,9,10000,500,500,10,0,1,1,1,1001,1,0,41,0,4926,2034
9,9,10000,500,500,10,0,1,1,1,1001,1,0,42,0,4999,2002
9,9,10000,500,500,10,0,1,1,1,1001,1,2,40,1,5000,1951
9,9,10000,500,500,10,0,1,1,1,1001,1,0,46,0,5008,1925
9,9,10000,500,500,10,0,1,1,1,1001,1,0,39,0,5030,1870
9,9,10000,500,500,10,0,1,1,1,1001,1,0,38,0,4994,1993
9,9,10000,500,500,10,0,1,1,1,1001,1,0,45,0,5018,1886
9,9,10000,500,500,10,0,1,1,1,1001,1,0,39,0,5000,2015
9,9,10000,500,500,10,0,1,1,1,1001,1,0,42,0,4997,2003
9,9,10000,500,500,10,0,1,1,1,1001,1,0,35,0,5007,1926
9,9,10000,500,500,10,0,1,1,1,1001,1,0,39,0,5001,1993
9,9,10000,500,500,10,0,1,1,1,1001,1,0,46,0,4998,1964
9,9,10000,500,500,10,0,1,1,1,1001,1,0,41,0,5023,1866
9,9,10000,500,500,10,0,1,1,1,1001,1,0,37,0,4991,2010
9,9,10000,500,500,10,0,1,1,1,1001,1,0,41,0,4997,1962
9,9,10000,500,500,10,0,1,1,1,1001,1,0,45,0,5005,1945
9,9,10000,500,500,10,0,1,1,1,1001,1,0,38,0,4965,1973
9,9,10000,500,500,10,0,1,1,1,1001,1,1,44,1,4999,1979
9,9,10000,500,500,10,0,1,1,1,1001,1,0,44,0,5047,1756
9,9,10000,500,500,10,0,1,1,1,1001,1,0,46,0,5029,1830
9,9,10000,500,500,10,0,1,1,1,1001,1,0,48,0,4973,1937
9,9,10000,500,500,10,0,1,1,1,1001,1,0,41,0,4995,1997
9,9,10000,500,500,10,0,1,1,1,1001,1,0,39,0,4999,1995
1,1,500,10000,500,10,0,1,1,1,1,1,22,38,1,799,5164
1,1,500,10000,500,10,0,1,1,1,1,1,31,36,1,360,5239
1,1,500,10000,500,10,0,1,1,1,1,1,22,42,1,415,5306
1,1,500,10000,500,10,0,1,1,1,1,1,32,41,1,317,5296
1,1,500,10000,500,10,0,1,1,1,1,1,21,39,0,1030,5212
1,1,500,10000,500,10,0,1,1,1,1,1,26,42,1,497,5315
1,1,500,10000,500,10,0,1,1,1,1,1,29,43,0,1078,5195
1,1,500,10000,500,10,0,1,1,1,1,1,24,43,0,641,5267
1,1,500,10000,500,10,0,1,1,1,1,1,21,43,1,644,5118
1,1,500,10000,500,10,0,1,1,1,1,1,30,41,1,1000,5199
1,1,500,10000,500,10,0,1,1,1,1,1,26,45,1,1151,4979
1,1,500,10000,500,10,0,1,1,1,1,1,24,41,1,982,5134
1,1,500,10000,500,10,0,1,1,1,1,1,26,40,1,235,5239
1,1,500,10000,500,10,0,1,1,1,1,1,29,33,1,557,5277
1,1,500,10000,500,10,0,1,1,1,1,1,23,44,1,512,5277
1,1,500,10000,500,10,0,1,1,1,1,1,27,33,1,388,5306
1,1,500,10000,500,10,0,1,1,1,1,1,29,39,0,1317,5099
1,1,500,10000,500,10,0,1,1,1,1,1,23,47,1,487,5253
1,1,500,10000,500,10,0,1,1,1,1,1,27,42,1,507,5267
1,1,500,10000,500,10,0,1,1,1,1,1,26,39,1,484,5270
1,1,500,10000,500,10,0,1,1,1,1,1,29,36,1,614,5321
1,1,500,10000,500,10,0,1,1,1,1,1,30,41,1,848,5140
1,1,500,10000,500,10,0,1,1,1,1,1,27,33,1,204,5293
1,1,500,10000,500,10,0,1,1,1,1,1,23,41,1,1133,5097
1,1,500,10000,500,10,0,1,1,1,1,1,19,39,1,1443,5026
1,1,500,10000,500,10,0,1,1,1,1,1,23,36,0,2,5391
1,1,500,10000,500,10,0,1,1,1,1,1,27,41,0,786,5243
1,1,500,10000,500,10,0,1,1,1,1,1,23,45,1,1312,4947
1,1,500,10000,500,10,0,1,1,1,1,1,23,45,0,1180,5148
1,1,500,10000,500,10,0,1,1,1,1,1,30,44,1,466,5273
1,1,500,10000,500,10,0,1,1,1,1,1,28,44,1,1126,5073
1,1,500,10000,500,10,0,1,1,1,1,1,28,40,1,369,5169
1,1,500,10000,500,10,0,1,1,1,1,1,25,42,1,746,5185
1,1,500,10000,500,10,0,1,1,1,1,1,26,37,1,628,5184
1,1,500,10000,500,10,0,1,1,1,1,1,24,45,1,447,5343
1,1,500,10000,500,10,0,1,1,1,1,1,27,38,1,582,5321
1,1,500,10000,500,10,0,1,1,1,1,1,23,42,0,644,5309
1,1,500,10000,500,10,0,1,1,1,1,1,25,42,1,483,5318
1,1,500,10000,500,10,0,1,1,1,1,1,31,43,1,618,5302
1,1,500,10000,500,10,0,1,1,1,1,1,24,44,1,35,5386
1,1,500,10000,500,10,0,1,1,1,1,1,20,44,1,381,5345
1,1,500,10000,500,10,0,1,1,1,1,1,24,43,1,1251,5060
1,1,500,10000,500,10,0,1,1,1,1,1,29,45,0,364,5325
1,1,500,10000,500,10,0,1,1,1,1,1,22,42,1,1239,5059
1,1,500,10000,500,10,0,1,1,1,1,1,21,42,1,100,5322
1,1,500,10000,500,10,0,1,1,1,1,1,28,44,1,144,5298
1,1,500,10000,500,10,0,1,1,1,1,1,22,42,1,742,5209
1,1,500,10000,500,10,0,1,1,1,1,1,30,44,1,158,5305
1,1,500,10000,500,10,0,1,1,1,1,1,25,44,1,560,5209
1,1,500,10000,500,10,0,1,1,1,1,1,25,36,1,158,5383
1,1,500,10000,500,10,0,1,1,1,1,1,31,42,1,179,5212
1,1,500,10000,500,10,0,1,1,1,1,1,24,40,1,1142,5163
1,1,500,10000,500,10,0,1,1,1,1,1,28,41,0,607,5324
1,1,500,10000,500,10,0,1,1,1,1,1,23,44,1,128,5330
1,1,500,10000,500,10,0,1,1,1,1,1,32,38,1,957,5171
1,1,500,10000,500,10,0,1,1,1,1,1,24,44,1,815,5273
1,1,500,10000,500,10,0,1,1,1,1,1,24,44,1,721,5243
1,1,500,10000,500,10,0,1,1,1,1,1,26,39,1,514,5289
1,1,500,10000,500,10,0,1,1,1,1,1,27,43,1,1186,5057
1,1,500,10000,500,10,0,1,1,1,1,1,26,40,1,1003,5104
1,1,500,10000,500,10,0,1,1,1,1,1,24,41,0,456,5347
1,1,500,10000,500,10,0,1,1,1,1,1,22,43,0,1054,5157
1,1,500,10000,500,10,0,1,1,1,1,1,23,44,1,780,5250
1,1,500,10000,500,10,0,1,1,1,1,1,19,42,0,630,5239
1,1,500,10000,500,10,0,1,1,1,1,1,33,42,1,220,5247
1,1,500,10000,500,10,0,1,1,1,1,1,26,43,1,689,5252
1,1,500,10000,500,10,0,1,1,1,1,1,26,41,1,299,5180
1,1,500,10000,500,10,0,1,1,1,1,1,28,39,1,614,5338
1,1,500,10000,500,10,0,1,1,1,1,1,27,43,1,1006,5142
1,1,500,10000,500,10,0,1,1,1,1,1,28,45,0,398,5333
1,1,500,10000,500,10,0,1,1,1,1,1,24,41,1,1016,5201
1,1,500,10000,500,10,0,1,1,1,1,1,27,38,1,487,5322
1,1,500,10000,500,10,0,1,1,1,1,1,25,33,1,1308,5082
1,1,500,10000,500,10,0,1,1,1,1,1,26,45,1,534,5289
1,1,500,10000,500,10,0,1,1,1,1,1,25,40,1,574,5261
1,1,500,10000,500,10,0,1,1,1,1,1,27,37,1,286,5299
1,1,500,10000,500,10,0,1,1,1,1,1,24,37,1,854,5235
1,1,500,10000,500,10,0,1,1,1,1,1,30,40,1,312,5200
1,1,500,10000,500,10,0,1,1,1,1,1,22,39,1,446,5362
1,1,500,10000,500,10,0,1,1,1,1,1,25,43,1,900,5125
1,1,500,10000,500,10,0,1,1,1,1,1,26,42,1,637,5188
1,1,500,10000,500,10,0,1,1,1,1,1,27,38,1,579,5289
1,1,500,10000,500,10,0,1,1,1,1,1,22,39,0,998,5217
1,1,500,10000,500,10,0,1,1,1,1,1,23,44,1,526,5229
1,1,500,10000,500,10,0,1,1,1,1,1,26,43,0,470,5343
1,1,500,10000,500,10,0,1,1,1,1,1,28,42,0,422,5351
1,1,500,10000,500,10,0,1,1,1,1,1,25,42,0,100,5333
1,1,500,10000,500,10,0,1,1,1,1,1,27,40,0,604,5258
1,1,500,10000,500,10,0,1,1,1,1,1,29,41,1,745,5200
1,1,500,10000,500,10,0,1,1,1,1,1,32,35,1,288,5306
1,1,500,10000,500,10,0,1,1,1,1,1,19,40,0,1009,5154
1,1,500,10000,500,10,0,1,1,1,1,1,23,39,0,473,5353
1,1,500,10000,500,10,0,1,1,1,1,1,26,44,0,1090,5105
1,1,500,10000,500,10,0,1,1,1,1,1,25,44,0,787,5104
1,1,500,10000,500,10,0,1,1,1,1,1,27,46,1,369,5296
1,1,500,10000,500,10,0,1,1,1,1,1,22,38,1,1352,4922
1,1,500,10000,500,10,0,1,1,1,1,1,24,41,0,683,5103
1,1,500,10000,500,10,0,1,1,1,1,1,16,44,1,1327,5006
1,1,500,10000,500,10,0,1,1,1,1,1,23,39,1,659,5257
1,1,500,10000,500,10,0,1,1,1,1,1,32,38,1,909,5160
1,1,500,10000,500,10,0,1,1,1,1,1,21,44,1,701,5292
1,1,500,10000,500,10,0,1,1,1,1,1,25,45,1,768,5216
1,1,500,10000,500,10,0,1,1,1,1,1,32,41,1,865,5118
1,1,500,10000,500,10,0,1,1,1,1,1,21,42,1,798,5218
1,1,500,10000,500,10,0,1,1,1,1,1,26,41,1,937,5160
1,1,500,10000,500,10,0,1,1,1,1,1,26,40,1,1627,4926
1,1,500,10000,500,10,0,1,1,1,1,1,23,47,1,1224,5119
1,1,500,10000,500,10,0,1,1,1,1,1,30,38,1,583,5252
1,1,500,10000,500,10,0,1,1,1,1,1,24,46,0,362,5247
1,1,500,10000,500,10,0,1,1,1,1,1,22,45,1,1406,5054
1,1,500,10000,500,10,0,1,1,1,1,1,19,42,0,203,5385
1,1,500,10000,500,10,0,1,1,1,1,1,17,38,1,408,5364
1,1,500,10000,500,10,0,1,1,1,1,1,30,40,1,363,5273
1,1,500,10000,500,10,0,1,1,1,1,1,26,42,1,465,5334
1,1,500,10000,500,10,0,1,1,1,1,1,26,44,0,297,5304
1,1,500,10000,500,10,0,1,1,1,1,1,27,44,0,1402,5049
1,1,500,10000,500,10,0,1,1,1,1,1,26,40,1,234,5218
1,1,500,10000,500,10,0,1,1,1,1,1,22,42,1,364,5315
1,1,500,10000,500,10,0,1,1,1,1,1,21,40,0,627,5299
1,1,500,10000,500,10,0,1,1,1,1,1,22,39,1,442,5315
1,1,500,10000,500,10,0,1,1,1,1,1,29,41,1,688,5295
1,1,500,10000,500,10,0,1,1,1,1,1,29,41,0,674,5314
1,1,500,10000,500,10,0,1,1,1,1,1,23,43,1,677,5208
1,1,500,10000,500,10,0,1,1,1,1,1,30,36,1,630,5259
1,1,500,10000,500,10,0,1,1,1,1,1,29,41,1,394,5334
1,1,500,10000,500,10,0,1,1,1,1,1,23,46,1,277,5296
9,1,500,10000,500,10,10,1,1,1,1001,1,50,45,0,4989,1943
9,1,500,10000,500,10,10,1,1,1,1001,1,49,46,0,4951,1949
9,1,500,10000,500,10,10,1,1,1,1001,1,49,47,0,4991,1966
9,1,500,10000,500,10,10,1,1,1,1001,1,49,43,0,5000,2001
9,1,500,10000,500,10,10,1,1,1,1001,1,50,42,0,5002,2006
9,1,500,10000,500,10,10,1,1,1,1001,1,49,48,0,4968,1998
9,1,500,10000,500,10,10,1,1,1,1001,1,50,41,0,4998,1982
9,1,500,10000,500,10,10,1,1,1,1001,1,47,46,0,5003,1976
9,1,500,10000,500,10,10,1,1,1,1001,1,50,47,0,4980,2011
9,1,500,10000,500,10,10,1,1,1,1001,1,48,44,0,4998,1903
9,1,500,10000,500,10,10,1,1,1,1001,1,48,45,0,5004,1881
9,1,500,10000,500,10,10,1,1,1,1001,1,49,42,0,5015,1804
9,1,500,10000,500,10,10,1,1,1,1001,1,49,46,0,5000,1952
9,1,500,10000,500,10,10,1,1,1,1001,1,50,49,0,5020,1894
9,1,500,10000,500,10,10,1,1,1,1001,1,49,45,0,4997,2016
9,1,500,10000,500,10,10,1,1,1,1001,1,50,46,0,5003,1875
9,1,500,10000,500,10,10,1,1,1,1001,1,50,41,0,4994,2015
9,1,500,10000,500,10,10,1,1,1,1001,1,50,47,0,5001,1952
9,1,500,10000,500,10,10,1,1,1,1001,1,50,44,0,4975,1988
9,1,500,10000,500,10,10,1,1,1,1001,1,50,44,0,4988,1963
9,1,500,10000,500,10,10,1,1,1,1001,1,49,47,0,5007,1938
9,1,500,10000,500,10,10,1,1,1,1001,1,50,44,0,4976,2005
9,1,500,10000,500,10,10,1,1,1,1001,1,50,45,0,5025,1828
9,1,500,10000,500,10,10,1,1,1,1001,1,50,46,0,5043,1690
9,1,500,10000,500,10,10,1,1,1,1001,1,48,45,0,4992,2015
9,1,500,10000,500,10,10,1,1,1,1001,1,50,45,0,5000,2007
9,1,500,10000,500,10,10,1,1,1,1001,1,47,40,0,5023,1824
9,1,500,10000,500,10,10,1,1,1,1001,1,50,48,0,4985,1988
9,1,500,10000,500,10,10,1,1,1,1001,1,50,44,0,5008,1886
9,1,500,10000,500,10,10,1,1,1,1001,1,49,47,0,5015,1921
9,1,500,10000,500,10,10,1,1,1,1001,1,50,46,0,4993,1967
9,1,500,10000,500,10,10,1,1,1,1001,1,50,45,0,4981,1990
9,1,500,10000,500,10,10,1,1,1,1001,1,50,44,0,5001,1964
9,1,500,10000,500,10,10,1,1,1,1001,1,50,46,0,4998,1989
9,1,500,10000,500,10,10,1,1,1,1001,1,50,49,0,5013,1867
9,1,500,10000,500,10,10,1,1,1,1001,1,50,41,0,4987,1921
9,1,500,10000,500,10,10,1,1,1,1001,1,50,47,0,5009,1937
9,1,500,10000,500,10,10,1,1,1,1001,1,50,48,0,5006,1969
9,1,500,10000,500,10,10,1,1,1,1001,1,48,45,0,4973,1988
9,1,500,10000,500,10,10,1,1,1,1001,1,46,44,0,4999,1994
9,1,500,10000,500,10,10,1,1,1,1001,1,50,47,0,5001,1988
9,1,500,10000,500,10,10,1,1,1,1001,1,50,47,0,5004,1957
9,1,500,10000,500,10,10,1,1,1,1001,1,50,45,0,4987,1943
9,1,500,10000,500,10,10,1,1,1,1001,1,48,48,0,5001,2005
9,1,500,10000,500,10,10,1,1,1,1001,1,49,46,0,4997,1986
9,1,500,10000,500,10,10,1,1,1,1001,1,50,48,0,4993,1990
9,1,500,10000,500,10,10,1,1,1,1001,1,50,47,0,5001,1979
9,1,500,10000,500,10,10,1,1,1,1001,1,50,45,0,4956,1982
9,1,500,10000,500,10,10,1,1,1,1001,1,46,45,0,4985,1969
9,1,500,10000,500,10,10,1,1,1,1001,1,48,48,0,4997,1961
9,1,500,10000,500,10,10,1,1,1,1001,1,48,47,0,4965,1937
9,1,500,10000,500,10,10,1,1,1,1001,1,49,45,0,5029,1805
9,1,500,10000,500,10,10,1,1,1,1001,1,49,48,0,4991,2004
9,1,500,10000,500,10,10,1,1,1,1001,1,48,46,0,5019,1820
9,1,500,10000,500,10,10,1,1,1,1001,1,49,45,0,5029,1822
9,1,500,10000,500,10,10,1,1,1,1001,1,50,48,0,5002,1996
9,1,500,10000,500,10,10,1,1,1,1001,1,50,40,0,5001,1954
9,1,500,10000,500,10,10,1,1,1,1001,1,49,48,0,4999,1958
9,1,500,10000,500,10,10,1,1,1,1001,1,48,46,0,5020,1868
9,1,500,10000,500,10,10,1,1,1,1001,1,48,46,0,4998,2002
9,1,500,10000,500,10,10,1,1,1,1001,1,49,43,0,4999,1959
9,1,500,10000,500,10,10,1,1,1,1001,1,49,42,0,4998,1942
9,1,500,10000,500,10,10,1,1,1,1001,1,48,45,0,4997,1994
9,1,500,10000,500,10,10,1,1,1,1001,1,48,43,0,5000,1947
9,1,500,10000,500,10,10,1,1,1,1001,1,50,41,0,5001,1995
9,1,500,10000,500,10,10,1,1,1,1001,1,50,46,0,5002,1992
9,1,500,10000,500,10,10,1,1,1,1001,1,49,48,0,5002,1991
9,1,500,10000,500,10,10,1,1,1,1001,1,45,46,0,4961,1997
9,1,500,10000,500,10,10,1,1,1,1001,1,50,45,0,4993,1989
9,1,500,10000,500,10,10,1,1,1,1001,1,50,45,0,4962,2025
9,1,500,10000,500,10,10,1,1,1,1001,1,49,45,0,5002,1977
9,1,500,10000,500,10,10,1,1,1,1001,1,49,47,0,5006,1915
9,1,500,10000,500,10,10,1,1,1,1001,1,50,49,0,4997,1943
9,1,500,10000,500,10,10,1,1,1,1001,1,50,48,0,4984,2007
9,1,500,10000,500,10,10,1,1,1,1001,1,50,46,0,4997,1978
9,1,500,10000,500,10,10,1,1,1,1001,1,49,45,0,5002,2003
9,1,500,10000,500,10,10,1,1,1,1001,1,50,47,0,4945,1981
9,1,500,10000,500,10,10,1,1,1,1001,1,49,42,0,4986,1994
9,1,500,10000,500,10,10,1,1,1,1001,1,50,48,0,5003,1975
9,1,500,10000,500,10,10,1,1,1,1001,1,50,44,0,5006,1987
9,1,500,10000,500,10,10,1,1,1,1001,1,49,48,0,5003,1949
9,1,500,10000,500,10,10,1,1,1,1001,1,47,48,0,5004,1893
9,1,500,10000,500,10,10,1,1,1,1001,1,49,42,0,5000,2014
9,1,500,10000,500,10,10,1,1,1,1001,1,50,47,0,4996,1956
9,1,500,10000,500,10,10,1,1,1,1001,1,49,47,0,5009,1931
9,1,500,10000,500,10,10,1,1,1,1001,1,50,46,0,4997,2009
9,1,500,10000,500,10,10,1,1,1,1001,1,49,47,0,5000,1924
9,1,500,10000,500,10,10,1,1,1,1001,1,49,48,0,4953,2002
9,1,500,10000,500,10,10,1,1,1,1001,1,49,47,0,4983,1951
9,1,500,10000,500,10,10,1,1,1,1001,1,49,46,0,5015,1942
9,1,500,10000,500,10,10,1,1,1,1001,1,49,42,0,5016,1924
9,1,500,10000,500,10,10,1,1,1,1001,1,47,42,0,4999,1982
9,1,500,10000,500,10,10,1,1,1,1001,1,49,46,0,4986,1972
9,1,500,10000,500,10,10,1,1,1,1001,1,47,46,0,4998,2001
9,1,500,10000,500,10,10,1,1,1,1001,1,50,47,0,4996,2002
9,1,500,10000,500,10,10,1,1,1,1001,1,48,36,0,4997,1891
9,1,500,10000,500,10,10,1,1,1,1001,1,50,48,0,4993,1869
9,1,500,10000,500,10,10,1,1,1,1001,1,49,44,0,4965,2021
9,1,500,10000,500,10,10,1,1,1,1001,1,48,45,0,5002,1979
9,1,500,10000,500,10,10,1,1,1,1001,1,50,44,0,4993,1983
9,1,500,10000,500,10,10,1,1,1,1001,1,48,47,0,4980,1940
9,1,500,10000,500,10,10,1,1,1,1001,1,50,48,0,4975,1965
9,1,500,10000,500,10,10,1,1,1,1001,1,50,45,0,5011,1924
9,1,500,10000,500,10,10,1,1,1,1001,1,46,47,0,4926,2034
9,1,500,10000,500,10,10,1,1,1,1001,1,50,43,0,4999,2002
9,1,500,10000,500,10,10,1,1,1,1001,1,50,48,0,5000,1951
9,1,500,10000,500,10,10,1,1,1,1001,1,50,47,0,5008,1925
9,1,500,10000,500,10,10,1,1,1,1001,1,50,41,0,5030,1870
9,1,500,10000,500,10,10,1,1,1,1001,1,50,44,0,4994,1993
9,1,500,10000,500,10,10,1,1,1,1001,1,49,48,0,5018,1886
9,1,500,10000,500,10,10,1,1,1,1001,1,48,44,0,5000,2015
9,1,500,10000,500,10,10,1,1,1,1001,1,50,49,0,4997,2003
9,1,500,10000,500,10,10,1,1,1,1001,1,49,45,0,5007,1926
9,1,500,10000,500,10,10,1,1,1,1001,1,49,44,0,5001,1993
9,1,500,10000,500,10,10,1,1,1,1001,1,47,48,0,4998,1964
9,1,500,10000,500,10,10,1,1,1,1001,1,49,43,0,5023,1866
9,1,500,10000,500,10,10,1,1,1,1001,1,49,45,0,4991,2010
9,1,500,10000,500,10,10,1,1,1,1001,1,49,46,0,4997,1962
9,1,500,10000,500,10,10,1,1,1,1001,1,49,43,0,5005,1945
9,1,500,10000,500,10,10,1,1,1,1001,1,49,43,0,4965,1973
9,1,500,10000,500,10,10,1,1,1,1001,1,49,47,0,4999,1979
9,1,500,10000,500,10,10,1,1,1,1001,1,49,47,0,5047,1756
9,1,500,10000,500,10,10,1,1,1,1001,1,50,48,0,5029,1830
9,1,500,10000,500,10,10,1,1,1,1001,1,47,43,0,4973,1937
9,1,500,10000,500,10,10,1,1,1,1001,1,49,45,0,4995,1997
9,1,500,10000,500,10,10,1,1,1,1001,1,48,46,0,4999,1995
1,9,500,10000,500,10,10,1,1,1,1001,1,50,47,0,4989,1943
1,9,500,10000,500,10,10,1,1,1,1001,1,48,48,0,4951,1949
1,9,500,10000,500,10,10,1,1,1,1001,1,48,49,0,4991,1966
1,9,500,10000,500,10,10,1,1,1,1001,1,50,45,0,5000,2001
1,9,500,10000,500,10,10,1,1,1,1001,1,48,47,0,5002,2006
1,9,500,10000,500,10,10,1,1,1,1001,1,49,47,0,4968,1998
1,9,500,10000,500,10,10,1,1,1,1001,1,49,46,0,4998,1982
1,9,500,10000,500,10,10,1,1,1,1001,1,49,48,0,5003,1976
1,9,500,10000,500,10,10,1,1,1,1001,1,49,49,0,4980,2011
1,9,500,10000,500,10,10,1,1,1,1001,1,47,49,0,4998,1903
1,9,500,10000,500,10,10,1,1,1,1001,1,45,47,0,5004,1881
1,9,500,10000,500,10,10,1,1,1,1001,1,49,47,0,5015,1804
1,9,500,10000,500,10,10,1,1,1,1001,1,49,47,0,5000,1952
1,9,500,10000,500,10,10,1,1,1,1001,1,50,48,0,5020,1894
1,9,500,10000,500,10,10,1,1,1,1001,1,49,41,0,4997,2016
1,9,500,10000,500,10,10,1,1,1,1001,1,48,47,0,5003,1875
1,9,500,10000,500,10,10,1,1,1,1001,1,49,46,0,4994,2015
1,9,500,10000,500,10,10,1,1,1,1001,1,49,47,0,5001,1952
1,9,500,10000,500,10,10,1,1,1,1001,1,50,49,0,4975,1988
1,9,500,10000,500,10,10,1,1,1,1001,1,47,48,0,4988,1963
1,9,500,10000,500,10,10,1,1,1,1001,1,50,48,0,5007,1938
1,9,500,10000,500,10,10,1,1,1,1001,1,49,46,0,4976,2005
1,9,500,10000,500,10,10,1,1,1,1001,1,49,46,0,5025,1828
1,9,500,10000,500,10,10,1,1,1,1001,1,49,48,0,5043,1690
1,9,500,10000,500,10,10,1,1,1,1001,1,49,46,0,4992,2015
1,9,500,10000,500,10,10,1,1,1,1001,1,48,43,0,5000,2007
1,9,500,10000,500,10,10,1,1,1,1001,1,47,43,0,5023,1824
1,9,500,10000,500,10,10,1,1,1,1001,1,50,48,0,4985,1988
1,9,500,10000,500,10,10,1,1,1,1001,1,49,46,0,5008,1886
1,9,500,10000,500,10,10,1,1,1,1001,1,49,48,0,5015,1921
1,9,500,10000,500,10,10,1,1,1,1001,1,50,46,0,4993,1967
1,9,500,10000,500,10,10,1,1,1,1001,1,48,45,0,4981,1990
1,9,500,10000,500,10,10,1,1,1,1001,1,50,48,0,5001,1964
1,9,500,10000,500,10,10,1,1,1,1001,1,49,48,0,4998,1989
